id	filename	md5	size	state
50564ef7-bae4-427d-83ad-312b21409f84	nationwidechildrens.org_biospecimen.TCGA-EL-A3CN.xml	ecc61f5a507d3bd986885243462015c3	54121	live
4a661a2b-b3cb-49f6-a643-ce19f1d29c30	nationwidechildrens.org_biospecimen.TCGA-61-2110.xml	3e69eee82b8ae1fd308866c86235776d	110807	live
88ae363a-10e8-4f42-acdf-b11249ec6497	nationwidechildrens.org_biospecimen.TCGA-EL-A3H3.xml	026d5f7801d4bcd90ed22357a6e1875a	53960	live
78acaba4-6614-45a7-a4ad-1349d5e6320f	nationwidechildrens.org_biospecimen.TCGA-DU-5849.xml	d4c87767ca184993f7af8d83dcd3512d	66433	live
2e13c926-a2d2-4a5e-80e0-c52dd76825ae	nationwidechildrens.org_biospecimen.TCGA-E1-5303.xml	3c50f5cca2ec466fd4116f4db9fb7a98	63742	live
61a9b1bd-10ed-4800-b5d7-05ae84beb153	nationwidechildrens.org_biospecimen.TCGA-DX-A3LU.xml	3bbe52c0c34d5342ba0ebd6841a1c47d	58886	live
e151dcb1-26f6-410d-90e3-3078b902860b	nationwidechildrens.org_biospecimen.TCGA-ET-A39N.xml	e579cd5e40de5a57965c732eb0852e11	56421	live
3224d60d-1145-4d6e-bc41-28d02625b25c	nationwidechildrens.org_biospecimen.TCGA-24-1436.xml	b09cb6b729f98ab7b97355e674a55151	102886	live
6b48e7fe-cc00-41f0-98a4-eafe73186a52	nationwidechildrens.org_biospecimen.TCGA-13-0758.xml	1776e0b4ba99fb8d558433b1ae778661	109305	live
91aeb353-de81-430c-b122-a7afb27da29c	nationwidechildrens.org_biospecimen.TCGA-TS-A8AV.xml	d9b575deb35415e4486c4763001bd39b	48094	live
6dbce326-a69a-49c4-a1bd-241ae86b46e0	nationwidechildrens.org_biospecimen.TCGA-S9-A7J1.xml	5f971c8df6fcf5ccb579f516c7db477c	53937	live
232a18c9-a367-463e-8006-c67aa28445da	nationwidechildrens.org_biospecimen.TCGA-DX-A8BG.xml	94aa2f80826baa56b541367c23628b3a	43826	live
7f0e6567-5397-439e-8de0-256be1be3b4c	nationwidechildrens.org_biospecimen.TCGA-29-2432.xml	c6ddd315e8ef45fcd810010063e9584b	101145	live
dcb88df8-57ca-4af4-a1b0-f72228cc9c6e	nationwidechildrens.org_biospecimen.TCGA-QH-A6CY.xml	a4469a58816520d4e88bbf67449e1092	53954	live
b416b8f0-0182-4812-92c4-bce98cac5e01	nationwidechildrens.org_biospecimen.TCGA-HW-A5KM.xml	71c4a4484605cfbf329db2304babc614	53956	live
8cf198e5-b139-43c1-8ecb-489e83d508de	nationwidechildrens.org_biospecimen.TCGA-HW-8322.xml	99b86996becdb61af73529234faa24f2	61366	live
05e92925-f59f-4bb8-a55e-8630d52d8ad2	nationwidechildrens.org_biospecimen.TCGA-DC-6683.xml	e753f9e851c33201bb6fe72937db3757	69454	live
cb3a9264-ec0c-4816-8f54-185d003fe440	nationwidechildrens.org_biospecimen.TCGA-DX-A48L.xml	ec7498602328d786551fb873dbbc6da6	58881	live
c5cd7783-d0f3-422c-826d-01ec28fd6e91	nationwidechildrens.org_biospecimen.TCGA-HT-8010.xml	51193b7796778f7ad0484a5b05c85406	61368	live
786c17a2-dd8a-4ea7-8854-d9f443357f90	nationwidechildrens.org_biospecimen.TCGA-E1-A7YO.xml	a72b5ede34d1a6e2c67e4723f8c6e44f	52299	live
037b4d6e-0777-4a7a-8704-058c5ad36144	nationwidechildrens.org_biospecimen.TCGA-J8-A3YF.xml	050e6f4c6bcb36a40568598b324c1a4c	53947	live
0879f12b-f0ae-495a-8fa3-99ae05292670	nationwidechildrens.org_biospecimen.TCGA-13-1482.xml	355afd38e010152ad3b0b5197f874d0a	103098	live
301c4499-f22e-4aeb-b2c6-4d46411daf8a	nationwidechildrens.org_biospecimen.TCGA-EL-A3H7.xml	ca76d0ab8e94831ee2c40618ef998cf4	67610	live
68b9fcaf-aa45-42f6-87f2-e88ca915ee47	nationwidechildrens.org_biospecimen.TCGA-DX-A3LW.xml	e6b62c22a08dd1de6263d7534b47f797	61329	live
2728718c-c9f1-49f7-981c-61d2a6301cbb	nationwidechildrens.org_biospecimen.TCGA-61-2012.xml	d789e521f2c97c5dde4e997e6e2d063b	117338	live
f0a32147-1da8-4957-8028-1a23cec39133	nationwidechildrens.org_biospecimen.TCGA-UD-AAC6.xml	a3738435c7c3eb06da4eb32c9598594e	48083	live
9a962458-bbd3-4abf-9161-fc13e7990dc0	nationwidechildrens.org_biospecimen.TCGA-H2-A3RI.xml	baf771ad59167f350eaff063c5ca49d4	93377	live
8d5ee287-03ca-42d9-b9f6-4c828d8d4fc1	nationwidechildrens.org_biospecimen.TCGA-HT-A74K.xml	46d1acaa7ae7b0534c4a44157a256ea4	54761	live
d233adb3-6268-4c89-82b0-b5c5d5a753a5	nationwidechildrens.org_biospecimen.TCGA-AG-3902.xml	67c59c60670ea19c52e282b3c8716c73	109660	live
fa22e593-7231-4bc0-947b-541aebe349de	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PZ.xml	66edb52a75dc42860e5c31452b1030b3	61342	live
d92b2eac-6cb4-4eef-8282-b18b2a8f4018	nationwidechildrens.org_biospecimen.TCGA-61-1998.xml	44c551f1af0a94a545b1531e2952baa8	107962	live
8cea0863-742f-4c8a-b6d0-4ca5a2504963	nationwidechildrens.org_biospecimen.TCGA-FG-A60J.xml	c27d128d27b54347bc79271e7c80d600	53961	live
eb737fa9-b5b0-41f2-9056-8d30aa346fe8	nationwidechildrens.org_biospecimen.TCGA-P5-A77X.xml	e839e932fb0391fc23a6bf11c39bde98	53958	live
56eb37e7-f733-46f5-950c-e89e8d71b1b3	nationwidechildrens.org_biospecimen.TCGA-23-1110.xml	fd13d4d1d6061000c29cc4767df714b1	120082	live
6e63bb7b-a90f-493b-85f4-bacd881ed6ac	nationwidechildrens.org_biospecimen.TCGA-EL-A4JZ.xml	441bb0b49c8d9cfd70f511858d76ce83	56865	live
54d9f731-3dcb-411a-be1e-bb0caa4449f6	nationwidechildrens.org_biospecimen.TCGA-EL-A3H4.xml	c1cce3d0052b5f4fbf57845ae3171a95	53958	live
4ccf72b6-5e70-4558-ada2-ce281ba90331	nationwidechildrens.org_biospecimen.TCGA-BJ-A190.xml	df6b703449a6b5a2b7e1a81c38e60d35	61382	live
8ccfb77a-b5dd-4327-87ef-1cb9260299b3	nationwidechildrens.org_biospecimen.TCGA-AG-A01J.xml	67ceac1524b498eca48be27edfdf8103	98390	live
adf7c1ea-6160-4623-a4f5-585138f6e186	nationwidechildrens.org_biospecimen.TCGA-FG-7643.xml	9a49d4e959cea73f31c889f327b0e4e4	61330	live
0641c5ea-f811-4b97-8be6-4b360945f9a9	nationwidechildrens.org_biospecimen.TCGA-AG-3881.xml	fc02da4382dc6854c73129508a80c060	109649	live
344199aa-860a-4804-9a98-5a53ca87275e	nationwidechildrens.org_biospecimen.TCGA-24-2036.xml	2fa3bcc1b956a5d6a984107f4332b684	101400	live
a30f548e-02e9-4129-b043-aaf48531d918	nationwidechildrens.org_biospecimen.TCGA-04-1525.xml	abf7fdc97aedaee19d4cac894e2ca089	107149	live
6d6714fe-4502-45d0-9bfa-4830b0a4b82a	nationwidechildrens.org_biospecimen.TCGA-DC-6160.xml	149b6119fb5c26a3b39bd1c298a6cc7e	69456	live
87726df2-265d-4574-926d-04d22f8accca	nationwidechildrens.org_biospecimen.TCGA-24-0966.xml	dc8eea55ef25246cff7b0ed334866bf2	100750	live
7379fed9-2506-41aa-be39-e9dd055117d1	nationwidechildrens.org_biospecimen.TCGA-13-0717.xml	c121db802d29b6022abd736a03753fe2	104405	live
43bb4ed2-210f-4bb2-943a-aeb220503622	nationwidechildrens.org_biospecimen.TCGA-13-1491.xml	3f13d674d4391b05f54d7e312661f26b	106184	live
0b87c062-67bb-4484-8672-e50e88259c1e	nationwidechildrens.org_biospecimen.TCGA-EM-A3O3.xml	de78e818706b8486a54ace9d601a80d1	61329	live
147a8adb-3d7b-4291-9ba4-4be71c7d3de3	nationwidechildrens.org_biospecimen.TCGA-OR-A5KU.xml	1aaa71d0402469f0488fdded6a934938	53796	live
a8b76a9a-79e7-4253-a44d-d148924ff069	nationwidechildrens.org_biospecimen.TCGA-L6-A4EQ.xml	7f87ce47e901648cae3a4c33fff595a3	53962	live
312b8575-0032-4876-a4cc-50b11b6e5b2c	nationwidechildrens.org_biospecimen.TCGA-AH-6903.xml	1741eac7c014b1d16ddb3cf98a24fba0	65109	live
88fcfe0a-59a5-4a72-a2e8-0f4aca2ee4cf	nationwidechildrens.org_biospecimen.TCGA-42-2587.xml	adf0b864ab67fdfb2559eab1180ed5db	99661	live
7e569dea-54f6-4ea1-b19b-9eaf87e18f94	nationwidechildrens.org_biospecimen.TCGA-57-1583.xml	bd4d57f53bf0d286e96f2c97a75fd939	97569	live
7c44ff02-af5a-4f2a-a467-abb85cdad49b	nationwidechildrens.org_biospecimen.TCGA-04-1332.xml	747bbaf94dd3522781550aed14bcef71	104461	live
e59bb571-2762-4a50-b54d-66e2d3f29865	nationwidechildrens.org_biospecimen.TCGA-DX-AB2E.xml	5bc2da01eaf2b4a159522308c90d3c01	54547	live
276a8198-0a22-41f2-a958-fbca0c4c116c	nationwidechildrens.org_biospecimen.TCGA-3U-A98H.xml	bcc317c0172eb5d80af31840f0d72ce5	48083	live
fd9bfa79-d7f9-4b2b-ad15-91d0618dff8d	nationwidechildrens.org_biospecimen.TCGA-24-1930.xml	adb85af42ecd1a0ce9748f601ff309fc	112254	live
0f1ee109-99d8-45a9-abdb-3973904ae386	nationwidechildrens.org_biospecimen.TCGA-25-1317.xml	712fc7b2193bc84d59465161b1ba867b	99777	live
3e1b681e-3856-4f00-b69b-6854d02be057	nationwidechildrens.org_biospecimen.TCGA-HT-7854.xml	1068b4380c4d83164e5de97e792d7cd3	59170	live
d7382df0-c02b-473e-8e01-b12775c90ca8	nationwidechildrens.org_biospecimen.TCGA-DU-A6S2.xml	3389cd4264002408fe8e9d78168f0ded	56420	live
e14f8312-3eb5-45ff-bd2d-65f56f069d58	nationwidechildrens.org_biospecimen.TCGA-R8-A6ML.xml	1a80aee3c685ca0baefb331ff6d2ba22	54929	live
74ad902b-f09d-4cbd-99c1-48df1abd3e18	nationwidechildrens.org_biospecimen.TCGA-TS-A7P0.xml	1d64919946c0579a7bf927c22a394266	48142	live
23689b47-d164-45b5-a1c9-267d72110a11	nationwidechildrens.org_biospecimen.TCGA-E8-A44M.xml	8cd16673dba92aff9320b4f7e6de580a	52299	live
c80d9a9c-2989-40a7-bd4b-ed19eb22b0b7	nationwidechildrens.org_biospecimen.TCGA-FY-A3NM.xml	35f2e3acdd99bdaebe83f30e65183dfa	52299	live
d8e369eb-bf46-4dfc-ab2b-6dde04dab939	nationwidechildrens.org_biospecimen.TCGA-S9-A7IX.xml	352b30ca22676586e1180ce31d3ff2e8	52300	live
04efcc77-4df2-4b29-bd5d-71253de10464	nationwidechildrens.org_biospecimen.TCGA-OR-A5JD.xml	f9201d0a70da3c823750c691626d8325	52948	live
9a4f7f3c-9545-4356-b760-e8a46c6ae91c	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QM.xml	58cea26be34eccde5ddaf0359c307bf3	61379	live
5db3a344-4fd6-44d9-b7e0-c5d7797a99f7	nationwidechildrens.org_biospecimen.TCGA-S9-A6WI.xml	a1db39b5e7f4f8767d07c0681151398e	52303	live
b25e66fe-5b67-46fe-80c5-d2ce88a41f2d	nationwidechildrens.org_biospecimen.TCGA-E1-A7YN.xml	60f45e5db7daf123559b3f0933776b08	53959	live
bac063a9-c29d-49f5-97a3-93384d2dc7a8	nationwidechildrens.org_biospecimen.TCGA-WY-A85B.xml	318268ac8425e47d63cdf44f0d64eac1	53957	live
9b3da9fd-c682-41d9-be40-19b947180682	nationwidechildrens.org_biospecimen.TCGA-FE-A3PB.xml	d8453ecb5c02293e67d89815dbb1510a	59688	live
02463ae0-f900-4d3a-b876-9c4eff967742	nationwidechildrens.org_biospecimen.TCGA-MQ-A6BR.xml	661a7c11b1fc0b18dc59148f522a6982	46483	live
21a42266-b440-4b04-9f65-9b9486684c0d	nationwidechildrens.org_biospecimen.TCGA-OR-A5K5.xml	d1d4ab8562ef1095be4963e7abbd1b7f	54602	live
7cadff4b-6511-453d-9b86-d97455d95b53	nationwidechildrens.org_biospecimen.TCGA-DJ-A13R.xml	a36ddafc29740bc28da963012f844f8d	64178	live
1c029d66-266d-4c46-8d9a-248a827af522	nationwidechildrens.org_biospecimen.TCGA-L6-A4EU.xml	09b99dfc714d9329505baa8b435d4538	53964	live
98f42652-5964-4380-a262-b27549529df0	nationwidechildrens.org_biospecimen.TCGA-13-0891.xml	7fbcd571bdc4c3921b7c18ac844043cb	108523	live
b8a64e4d-08c6-41f5-85c0-82b5f1714b21	nationwidechildrens.org_biospecimen.TCGA-13-1487.xml	9a159d746f6b8d298a7f0947492e5a78	112670	live
57d9a719-94f5-4cb2-b7b6-6749b3c78ec7	nationwidechildrens.org_biospecimen.TCGA-DJ-A2Q4.xml	631683658f324e89d72260ca1616df0e	61341	live
eff9f1fc-c423-40c1-a410-1d2c673a46c4	nationwidechildrens.org_biospecimen.TCGA-CS-5395.xml	1bc4e9d610ee8a37fc099b238037867d	64702	live
3eac10ba-02ca-49ad-86a4-f4f5cee9fcce	nationwidechildrens.org_biospecimen.TCGA-OR-A5K0.xml	8394f91680d0d1f9ab91da8a9c75572d	54609	live
743cfb6c-8832-4dd4-971a-a18907455968	nationwidechildrens.org_biospecimen.TCGA-FY-A2QD.xml	310aa038887e1f27df0b828763a706c6	53941	live
994c78fd-e266-4f69-ae36-1cbc0c5bd6e3	nationwidechildrens.org_biospecimen.TCGA-BJ-A45C.xml	5b7a7b409f54acc4dd1f794a485e6317	53957	live
127b9590-91b9-417e-8b2f-7e41910bc092	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UW.xml	fb19b3e43c9d0fbe9e46bf4b6f453826	54763	live
9478385f-9ae4-49b2-b108-89f56d234bd7	nationwidechildrens.org_biospecimen.TCGA-HT-A5R5.xml	60fee3d1c4f8e9e07966f06d0e5e7c05	53960	live
0335be68-9d49-4157-8d41-8304893ff91d	nationwidechildrens.org_biospecimen.TCGA-61-1895.xml	9c0592133bf70f506460116145177674	107058	live
8ca2e0af-24d2-42d1-aff7-e1eff261798b	nationwidechildrens.org_biospecimen.TCGA-09-2049.xml	3aa16481e9b3050687a4df8631da74ee	104901	live
e8d429af-83a3-4253-a3c7-33f96ffa278e	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZR.xml	6afff280a37a66527b29c7a6a0732f52	64985	live
bed2c19b-2571-4da5-9aa9-a378c1aa0b4e	nationwidechildrens.org_biospecimen.TCGA-DJ-A13X.xml	f12e707b6b0a7bb86a1fe51257276b30	64180	live
a41c4fb4-27b7-4c71-8cdf-005a429fc363	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZO.xml	71fba11d9e3e70fa8e60c14c078b9614	67612	live
9792f8d8-a009-4658-a06e-696d7bc5bf3f	nationwidechildrens.org_biospecimen.TCGA-DU-5854.xml	c3bb55f09289241852c5661ef5071fcd	66431	live
17afe1af-bfb5-4e65-938b-39e6b0d44752	nationwidechildrens.org_biospecimen.TCGA-HT-A5RB.xml	194a66e8ff91e64b536d49df9ea77ac0	53958	live
c4ab87b8-4759-42b4-867e-b236b8589508	nationwidechildrens.org_biospecimen.TCGA-E1-A7YJ.xml	93999e2358208e999675217bf47c0fe5	53956	live
fe3c163a-6c81-4130-97db-ba2e22dc9f0e	nationwidechildrens.org_biospecimen.TCGA-DE-A4MA.xml	3078a93bfb0735d05fc19f314ede0140	56423	live
c1db6dcd-c631-4efb-9d1b-9c8baaa90286	nationwidechildrens.org_biospecimen.TCGA-UT-A97Y.xml	e0a7a2ae4203e79adff36d8288e3d971	43159	live
d478580a-c4f6-4eac-bd2a-5f4dbff71905	nationwidechildrens.org_biospecimen.TCGA-DX-AB2H.xml	76f9d33e709a9ce235c8ef3c4a7ed3bd	54384	live
42bbce18-9cba-409e-b4ae-385fecc320fa	nationwidechildrens.org_biospecimen.TCGA-OR-A5J2.xml	dbc870f94dfebb159fbe0c9323c25278	53957	live
cb7eb752-d8e2-4ede-96bc-fd17f1e33aaf	nationwidechildrens.org_biospecimen.TCGA-13-0887.xml	01ac14916eb43d94335dc0f29ea46981	106137	live
78759140-5cc5-4265-91d1-dd3afcaf0cf9	nationwidechildrens.org_biospecimen.TCGA-AG-A01L.xml	7356b305bb3f9a2831b0c56f38559207	116688	live
321b58b7-453e-45cb-a318-1651ec195443	nationwidechildrens.org_biospecimen.TCGA-EI-6507.xml	02e6e40d07b77cb940bedbb10574a821	69436	live
48277ecd-a238-405a-90c4-205f2cf69781	nationwidechildrens.org_biospecimen.TCGA-HT-7687.xml	f6c87b4e5f22800b8eb6ad109ac0be0a	56783	live
ad82356a-fa03-4879-992a-9dde072fa132	nationwidechildrens.org_biospecimen.TCGA-OR-A5JY.xml	078c6d0518429ba2504379ec6f02d6d1	54605	live
be26b6fe-026a-4d44-86ac-21c74005070a	nationwidechildrens.org_biospecimen.TCGA-CI-6622.xml	93ed265dfb5a42d521a7f07c94f71500	65091	live
ce6fb33c-15af-4cfe-a19c-89b92c6ed5a8	nationwidechildrens.org_biospecimen.TCGA-DX-A8BU.xml	ef33d69c47f8941dc7e40c080d716905	54605	live
62562a14-3dc5-427a-adcd-832df5a4d38e	nationwidechildrens.org_biospecimen.TCGA-59-2372.xml	c3e2270f65f10de2fa84feb3d44536a0	95952	live
4d8b90c3-aab9-422e-9b73-cf4e433ae91a	nationwidechildrens.org_biospecimen.TCGA-AG-3611.xml	5167d9b9e4d477d168ce3ce01cd111cc	100623	live
b96de44f-e8d1-4f54-b947-1b98cc90422f	nationwidechildrens.org_biospecimen.TCGA-UE-A6QU.xml	2e554fc2088f273a5f7c7e9ac2d4a4d4	58887	live
0a373fa5-7b7f-4494-9c09-ad23cd5f1706	nationwidechildrens.org_biospecimen.TCGA-ET-A2MZ.xml	a70007cfc1cd0e29cf2bea35a6ee9d40	56417	live
cd976f2a-3582-4ff2-9e0d-c509dc40c807	nationwidechildrens.org_biospecimen.TCGA-BJ-A3PT.xml	4acf145c06b314cc54ec9506cb110c4b	59687	live
d3bc0d7f-4402-451b-b0cf-42eb416e7449	nationwidechildrens.org_biospecimen.TCGA-25-2396.xml	f19097c8614260d9ccce89e77afd088b	109171	live
9eab0bca-6f85-49e2-bbaf-bce2500e751f	nationwidechildrens.org_biospecimen.TCGA-13-0792.xml	07d96bf417fa29d57a9c27ef71ed730c	104457	live
8d98abdf-476d-45bd-8b0d-21ba61733f60	nationwidechildrens.org_biospecimen.TCGA-P5-A72U.xml	478e248c24733a1fc66e0aec2bf5b1b2	56419	live
f48e1871-995f-4d90-8be8-dcdcb77cfec3	nationwidechildrens.org_biospecimen.TCGA-BJ-A2NA.xml	a1483fd6adec3903f853d76c7a23ba81	85984	live
27f97a6e-2bb4-4210-a7bc-8ef526ce27e7	nationwidechildrens.org_biospecimen.TCGA-FG-6688.xml	ef3a8ab13ded10c3c7749239073d401b	61526	live
7fd15817-dc52-4519-b252-15e44030657e	nationwidechildrens.org_biospecimen.TCGA-QQ-A5V9.xml	bec5e9cea24b63cc87070fda3c3cc126	62452	live
8e3777c4-56e3-4258-b096-3cfedcc62e9c	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QD.xml	2860f5a377f9811e5078a09cce772e76	61381	live
9eacaabd-fc45-4aa0-b663-497f3d5d4287	nationwidechildrens.org_biospecimen.TCGA-DJ-A13U.xml	164392563929cd863fb2d14cba027f98	62520	live
7e7d7ccd-9f4c-4769-91e3-470027c84d5c	nationwidechildrens.org_biospecimen.TCGA-F5-6814.xml	f741e42cd50973b86775b7928bc04a36	67783	live
4ff975b2-426f-4b1a-93fc-42c33ccab5d9	nationwidechildrens.org_biospecimen.TCGA-S9-A6WG.xml	4227adfc45d0e64619fd4b0b6fbf2818	53957	live
191aaef5-cfdc-4502-9d17-55b3d0975116	nationwidechildrens.org_biospecimen.TCGA-FG-A87N.xml	105202dd7f2de384116a857d70506c16	53957	live
403cdf9b-ec3e-4b8d-b013-62b1d8ce9b08	nationwidechildrens.org_biospecimen.TCGA-EL-A3GU.xml	c62184ba759ea354d583ed72d3b9b52d	56864	live
45cf637a-33d2-4dfd-bb37-98cecfc512b1	nationwidechildrens.org_biospecimen.TCGA-3B-A9HZ.xml	4a7d0aba6056cc2c1cffdf26816a8fd2	52259	live
e3529518-a35d-46c1-b4e3-12ea87dfc0ae	nationwidechildrens.org_biospecimen.TCGA-EF-5831.xml	d64f3b3edd1d215873485af10d499cb9	74077	live
91f62e3b-e215-4830-b61f-f8a9e8c017fe	nationwidechildrens.org_biospecimen.TCGA-3H-AB3S.xml	4e2d0c16c3ddb1c7f81a4f1b70198e85	48408	live
bbc62e07-b3f6-4893-8aa3-942821407d94	nationwidechildrens.org_biospecimen.TCGA-PC-A5DP.xml	4a699bc055103866e698ba22e134ecdd	58885	live
e04f68d2-8a6c-4e8c-b0c9-6c45e5ca2717	nationwidechildrens.org_biospecimen.TCGA-ET-A39M.xml	d183e8f0b67efb294c1c5b43fa03e119	56418	live
820858f7-c460-45a3-9da7-54cf3ec6e990	nationwidechildrens.org_biospecimen.TCGA-13-0889.xml	dd52baec01645a7ef9c392a45dddcdd0	102073	live
6877b4d0-04a8-4f4b-96de-8e9662d12dfc	nationwidechildrens.org_biospecimen.TCGA-CE-A483.xml	a83502af60df7362697af246663e94d7	53959	live
5e3b51e5-1f53-423d-bcfb-2aa824b70aad	nationwidechildrens.org_biospecimen.TCGA-E1-A7Z4.xml	97de2c9a38652f2654df80f9fe03ae2a	52461	live
1fe8caf5-aec0-4d70-87ea-227143256c71	nationwidechildrens.org_biospecimen.TCGA-EL-A3MW.xml	e0ca2387b2e7cbfc236fffa023c72120	67612	live
c5403283-352d-4606-b98c-d63b52f59e58	nationwidechildrens.org_biospecimen.TCGA-EM-A3FL.xml	54e6306f43c71e92b33489f4cfd0d5c6	53941	live
41b123c8-8b6c-417a-aaee-8fb73f815e82	nationwidechildrens.org_biospecimen.TCGA-FX-A8OO.xml	d45ccfa20c840d9c586c171ce978aadd	57203	live
1c9368d8-ecad-4b4f-a744-6017ed7adbc5	nationwidechildrens.org_biospecimen.TCGA-BJ-A45I.xml	7f497332551acd4cde6d5778948a25b9	73691	live
775925e7-216b-4940-916a-572980d36837	nationwidechildrens.org_biospecimen.TCGA-PK-A5HB.xml	c06b596b753c7bc7ed41f2e2b2c84c99	55681	live
8d49353f-3272-4672-8a68-c735e3b2a429	nationwidechildrens.org_biospecimen.TCGA-DU-A6S7.xml	666488bf93f6e665ae809af5a20be68f	54763	live
b0fa0098-276c-43e2-87bc-17f0d9e0f646	nationwidechildrens.org_biospecimen.TCGA-EM-A3SU.xml	a15cdff7763f522940288c95fe369a0f	86249	live
bcbd86b4-3478-4804-83ab-9dc4d943926e	nationwidechildrens.org_biospecimen.TCGA-BJ-A192.xml	fcb95f9098b1a4a1472984229809c1b9	61386	live
c39ec39d-bff6-42b1-9bc9-097247ed3758	nationwidechildrens.org_biospecimen.TCGA-3H-AB3L.xml	0c13022a7d8a700d20f0baf1c6210e32	48087	live
6a85cbb8-fff1-43b3-995c-db2cf73b7bc4	nationwidechildrens.org_biospecimen.TCGA-FE-A238.xml	97bca9e07c69d4ca03265e17f0516012	57263	live
bbf5fac4-7610-47d2-b84e-154afc366ac7	nationwidechildrens.org_biospecimen.TCGA-QH-A6X5.xml	e3b874374b7d21169ff4543d89cfa909	53956	live
88babc2b-8016-4f54-bcf4-09808c0e1d6f	nationwidechildrens.org_biospecimen.TCGA-DX-A6B8.xml	a8c2f6eefda66039bfecf0f757fb80e2	59042	live
0859a20d-5bfe-4322-beb2-627a1394277c	nationwidechildrens.org_biospecimen.TCGA-25-1320.xml	25a9ee64ef6141a9420e150feaebf4fe	105433	live
432a2e3c-7b04-4196-b7c5-19d0a5de38cd	nationwidechildrens.org_biospecimen.TCGA-OR-A5JS.xml	0cf61aac91f13c5c79535da0f3268da6	54605	live
6c515a79-a26e-4860-a257-517dbd187c01	nationwidechildrens.org_biospecimen.TCGA-HT-7485.xml	793559db9532e70ce6fb7f3565161541	63930	live
4ded5b1c-c49d-4e4b-9e8d-d4fa7ca3f6db	nationwidechildrens.org_biospecimen.TCGA-ET-A40R.xml	4bc7ee688f074ff2538a2f7f4f13eea7	53958	live
b0b2b297-d588-4cab-961c-9debc15e7e70	nationwidechildrens.org_biospecimen.TCGA-61-1910.xml	0dd79f76c0c62942cca5df09cf2514ed	98081	live
472a06d8-743b-4f9a-95f0-621963e91c28	nationwidechildrens.org_biospecimen.TCGA-HT-A4DV.xml	30a7bbc6846e688658b1c3905e8fe63d	56581	live
61287d3e-bd77-444e-a5a0-07400fd4458c	nationwidechildrens.org_biospecimen.TCGA-DU-A6S3.xml	4c5edad59f772f1f4664660a6e6dfeed	53954	live
4cee1a3c-b1c9-4f47-bef4-f5e8ae3eb152	nationwidechildrens.org_biospecimen.TCGA-AG-A002.xml	f5733fedce83fea7d07cd8a3af1bcb09	118339	live
d1326b07-50d0-4ad1-be03-e9d013ed524b	nationwidechildrens.org_biospecimen.TCGA-ZN-A9VP.xml	661d773aa0cfaa98dac3630e06c28e44	46282	live
45944f6f-0145-49ce-8fed-98a2075f9e1e	nationwidechildrens.org_biospecimen.TCGA-FG-A710.xml	1e6b92ddaadcc8a79dfa0ee3983d9b0f	53958	live
48d275c3-9d6a-4bdd-877f-e92b2baef8ae	nationwidechildrens.org_biospecimen.TCGA-IM-A3EB.xml	7b58e022a8a553f17f0fa03a49a7cc02	53962	live
07472b8d-2e1a-445c-9094-7ec74a7bdc61	nationwidechildrens.org_biospecimen.TCGA-DH-5143.xml	19ddae4e465020c7e9fda70ec8c400dd	66366	live
55c34e22-f787-4792-a301-98ca726bff26	nationwidechildrens.org_biospecimen.TCGA-EL-A3N2.xml	3d68582033cf523cd82b0a24d7ed91c8	67607	live
89e654b7-859d-46a5-ba17-18d32c1da731	nationwidechildrens.org_biospecimen.TCGA-42-2588.xml	79e3e4d2faea36f0ba3f2d2960466632	101300	live
45be3746-e631-4336-85f5-3e1fe5d1cb22	nationwidechildrens.org_biospecimen.TCGA-24-2280.xml	f16f4124067e1f439df83b2d569564b2	94905	live
3b194721-533b-480a-b968-fa8eb0f33f11	nationwidechildrens.org_biospecimen.TCGA-LI-A67I.xml	869a6ec1a029a04b5eb9cb99fd07dec4	60157	live
30ad9607-9a5a-45e2-aa0b-b1b483d2f7fe	nationwidechildrens.org_biospecimen.TCGA-E1-A7YS.xml	2d74e840177873a953332ef7f565442f	53956	live
22af0d00-537a-47de-b075-72b494fdf19e	nationwidechildrens.org_biospecimen.TCGA-EM-A22L.xml	cb71bb9c98d19942a9ec95a388bef6ed	50620	live
787550ca-d3bf-44fa-b85f-261ef9a6cf3c	nationwidechildrens.org_biospecimen.TCGA-3B-A9HP.xml	736ab14b9d5ac25de675b16ef59dbfa0	52263	live
2220320e-b1eb-408c-961d-c16e7ea29164	nationwidechildrens.org_biospecimen.TCGA-13-1409.xml	93fe50a2def9fc6903e40c0dfc894d7b	96960	live
c2a85b7a-617f-4f59-a439-4f0240ba689f	nationwidechildrens.org_biospecimen.TCGA-DX-A3UB.xml	30dab18ba5c183e7f9ede5a4ac81edad	58881	live
490e0a0b-c351-4b1e-b46d-95051b331ddc	nationwidechildrens.org_biospecimen.TCGA-DB-A64L.xml	f7d5a49b7406ee518b9dd6ecd25f7251	58878	live
